5.82488679e-02 -8.18722702e-02 2.78761032e-03 -2.21412593e-03 
5.82488679e-02 -8.19216835e-02 2.97922207e-03 -1.89530004e-03 
5.82488679e-02 -8.19350112e-02 3.03145928e-03 -1.80835686e-03 
5.82488679e-02 -8.19505341e-02 3.09258530e-03 -1.70660695e-03 
5.82488679e-02 -8.23138149e-02 4.58981542e-03 7.88190555e-04 
5.82488679e-02 -8.28346850e-02 6.87632984e-03 4.60116676e-03 
5.82488679e-02 -8.29304533e-02 7.31403558e-03 5.33107327e-03 
5.82488679e-02 -8.32406794e-02 8.83297550e-03 7.86204311e-03 
5.82488679e-02 -8.32869469e-02 9.09231018e-03 8.29332859e-03 
5.82488679e-02 -8.33747101e-02 9.62604459e-03 9.17983542e-03 
5.82488679e-02 -8.33797701e-02 9.65835512e-03 9.23346166e-03 
5.82488679e-02 -8.43267330e-02 1.64980837e-02 2.05579775e-02 
5.82488679e-02 -8.45952224e-02 1.86937931e-02 2.41755956e-02 
5.82488679e-02 -8.46820644e-02 1.95256516e-02 2.55368780e-02 
5.82488679e-02 -8.47633602e-02 2.04152907e-02 2.69849283e-02 
5.82488679e-02 -8.48476749e-02 2.15361108e-02 2.87960329e-02 
5.82488679e-02 -8.48743111e-02 2.20075671e-02 2.95509687e-02 
5.82488679e-02 -8.48754420e-02 2.20310802e-02 2.95884617e-02 
5.82488679e-02 -8.48823288e-02 2.21854398e-02 2.98341619e-02 
5.82488679e-02 -8.48874759e-02 2.23185257e-02 3.00453568e-02 
5.82488679e-02 -8.48981241e-02 2.27126748e-02 3.06670533e-02 
5.82488679e-02 -8.48991249e-02 2.27719027e-02 3.07599761e-02 
5.82488679e-02 -8.48956863e-02 2.37993954e-02 3.23542640e-02 
5.82488679e-02 -8.48932561e-02 2.39207024e-02 3.25407221e-02 
5.82488679e-02 -8.48881570e-02 2.41373939e-02 3.28731157e-02 
5.82488679e-02 -8.48629968e-02 2.49328343e-02 3.40874324e-02 
5.82488679e-02 -8.47827517e-02 2.67377593e-02 3.68210192e-02 
5.82488679e-02 -8.46865919e-02 2.83818462e-02 3.92875022e-02 
5.82488679e-02 -8.46636475e-02 2.87041801e-02 3.97666444e-02 
5.82488679e-02 -8.46317718e-02 2.91075176e-02 4.03626882e-02 
5.82488679e-02 -8.46058082e-02 2.94014782e-02 4.07940398e-02 
5.82488679e-02 -8.45996699e-02 2.94669998e-02 4.08897891e-02 
5.82488679e-02 -8.45622182e-02 2.98393844e-02 4.14310578e-02 
5.82488679e-02 -8.44969984e-02 3.04048150e-02 4.22433375e-02 
5.82488679e-02 -8.43953848e-02 3.11533470e-02 4.33007408e-02 
5.82488679e-02 -8.43866440e-02 3.12119165e-02 4.33825345e-02 
5.82488679e-02 -8.43818388e-02 3.12437568e-02 4.34269358e-02 
5.82488679e-02 -8.43559157e-02 3.14112403e-02 4.36597087e-02 
5.82488679e-02 -8.43507777e-02 3.14435930e-02 4.37045151e-02 
5.82488679e-02 -8.42462513e-02 3.20466426e-02 4.45289927e-02 
5.82488679e-02 -8.41747380e-02 3.24094343e-02 4.50143468e-02 
5.82488679e-02 -8.41695753e-02 3.24344462e-02 4.50475195e-02 
5.82488679e-02 -8.41412814e-02 3.25692130e-02 4.52256624e-02 
5.82488679e-02 -8.40836924e-02 3.28333806e-02 4.55721894e-02 
5.82488679e-02 -8.40059886e-02 3.31739504e-02 4.60145810e-02 
5.82488679e-02 -8.39091840e-02 3.35810070e-02 4.65383429e-02 
5.82488679e-02 -8.34791190e-02 3.52584823e-02 4.86563306e-02 
5.82488679e-02 -8.33603513e-02 3.56900079e-02 4.91903403e-02 
5.82488679e-02 -8.33583344e-02 3.56972023e-02 4.91991934e-02 
5.82488679e-02 -8.31001368e-02 3.65749552e-02 5.02627516e-02 
5.82488679e-02 -8.29012228e-02 3.71883503e-02 5.09804720e-02 
5.82488679e-02 -8.27637915e-02 3.75851647e-02 5.14325533e-02 
5.82488679e-02 -8.27293707e-02 3.76819188e-02 5.15415014e-02 
5.82488679e-02 -8.21330708e-02 3.92620723e-02 5.32722329e-02 
5.82488679e-02 -8.15659764e-02 4.06623003e-02 5.47497756e-02 
5.82488679e-02 -8.14702500e-02 4.08894446e-02 5.49839370e-02 
5.82488679e-02 -8.08725989e-02 4.22229547e-02 5.63050207e-02 
5.82488679e-02 -8.07834155e-02 4.24072211e-02 5.64775717e-02 
5.82488679e-02 -8.07421039e-02 4.24912912e-02 5.65553480e-02 
5.82488679e-02 -8.07128784e-02 4.25502947e-02 5.66095810e-02 
5.82488679e-02 -8.00377169e-02 4.38287675e-02 5.77198119e-02 
5.82488679e-02 -7.98597063e-02 4.41451443e-02 5.79769549e-02 
5.82488679e-02 -7.98393155e-02 4.41809606e-02 5.80056498e-02 
5.82488679e-02 -7.96759779e-02 4.44653294e-02 5.82307929e-02 
5.82488679e-02 -7.93833720e-02 4.49687354e-02 5.86215186e-02 
5.82488679e-02 -7.91368400e-02 4.53950633e-02 5.89516728e-02 
5.82488679e-02 -7.90702830e-02 4.55113974e-02 5.90424660e-02 
5.82488679e-02 -7.83449804e-02 4.68329183e-02 6.01103470e-02 
5.82488679e-02 -7.81710054e-02 4.71666997e-02 6.03907113e-02 
5.82488679e-02 -7.81154751e-02 4.72746630e-02 6.04821540e-02 
5.82488679e-02 -7.78332856e-02 4.78338854e-02 6.09607642e-02 
5.82488679e-02 -7.76241947e-02 4.82605808e-02 6.13317169e-02 
5.82488679e-02 -7.74968163e-02 4.85276716e-02 6.15682174e-02 
5.82488679e-02 -7.74348887e-02 4.86603723e-02 6.16877644e-02 
5.82488679e-02 -7.72036504e-02 4.91828513e-02 6.21803064e-02 
5.82488679e-02 -7.71883593e-02 4.92195015e-02 6.22165664e-02 
5.82488679e-02 -7.71699487e-02 4.92640791e-02 6.22610263e-02 
5.82488679e-02 -7.69661372e-02 4.97990629e-02 6.28278403e-02 
5.82488679e-02 -7.68443358e-02 5.01673493e-02 6.32547175e-02 
5.82488679e-02 -7.67033514e-02 5.06541317e-02 6.38595242e-02 
5.82488679e-02 -7.66327472e-02 5.09245666e-02 6.42114738e-02 
5.82488679e-02 -7.64273209e-02 5.17939580e-02 6.53891349e-02 
5.82488679e-02 -7.62030698e-02 5.27932523e-02 6.67720011e-02 
5.82488679e-02 -7.61302664e-02 5.31146534e-02 6.72163278e-02 
5.82488679e-02 -7.53611278e-02 5.63609605e-02 7.16476848e-02 
5.82488679e-02 -7.51279106e-02 5.72902175e-02 7.28923222e-02 
5.82488679e-02 -7.49458539e-02 5.79777012e-02 7.37949904e-02 
5.82488679e-02 -7.48552282e-02 5.82976580e-02 7.42037486e-02 
5.82488679e-02 -7.48198219e-02 5.84173276e-02 7.43537108e-02 
5.82488679e-02 -7.47888871e-02 5.85192671e-02 7.44799543e-02 
5.82488679e-02 -7.47295440e-02 5.87080515e-02 7.47097600e-02 
5.82488679e-02 -7.47171823e-02 5.87463001e-02 7.47556615e-02 
5.82488679e-02 -7.45890579e-02 5.91238835e-02 7.51969153e-02 
5.82488679e-02 -7.44787020e-02 5.94274674e-02 7.55373298e-02 
5.82488679e-02 -7.43802865e-02 5.96861308e-02 7.58187524e-02 
5.82488679e-02 -7.42710467e-02 5.99629143e-02 7.61121412e-02 
5.82488679e-02 -7.42023275e-02 6.01322912e-02 7.62879812e-02 
5.82488679e-02 -7.40292554e-02 6.05444347e-02 7.67042278e-02 
5.82488679e-02 -7.39039651e-02 6.08303722e-02 7.69826245e-02 
5.82488679e-02 -7.35821722e-02 6.15168801e-02 7.76090285e-02 
5.82488679e-02 -7.34771280e-02 6.17277557e-02 7.77889961e-02 
5.82488679e-02 -7.33820255e-02 6.19145691e-02 7.79443149e-02 
5.82488679e-02 -7.31728880e-02 6.23156221e-02 7.82677411e-02 
5.82488679e-02 -7.15838437e-02 6.51908070e-02 8.04044688e-02 
5.82488679e-02 -7.13804451e-02 6.55345269e-02 8.06323043e-02 
5.82488679e-02 -7.12512824e-02 6.57449899e-02 8.07622736e-02 
5.82488679e-02 -7.12381907e-02 6.57659023e-02 8.07746560e-02 
5.82488679e-02 -7.09531872e-02 6.62001497e-02 8.10045981e-02 
5.82488679e-02 -7.05427172e-02 6.67661165e-02 8.12236059e-02 
5.82488679e-02 -7.03781564e-02 6.69772878e-02 8.12817065e-02 
5.82488679e-02 -7.02704836e-02 6.71105880e-02 8.13105227e-02 
5.82488679e-02 -6.99672597e-02 6.74665409e-02 8.13549505e-02 
5.82488679e-02 -6.91110425e-02 6.83920749e-02 8.13301290e-02 
5.82488679e-02 -6.44952462e-02 7.31186364e-02 8.07012576e-02 
5.82488679e-02 -6.41013754e-02 7.34855366e-02 8.05798967e-02 
5.82488679e-02 -6.40840351e-02 7.35009732e-02 8.05732249e-02 
5.82488679e-02 -6.25856008e-02 7.47096115e-02 7.97646518e-02 
5.82488679e-02 -6.15691568e-02 7.54731657e-02 7.91126725e-02 
5.82488679e-02 -6.13599255e-02 7.56202201e-02 7.89600712e-02 
5.82488679e-02 -6.12010068e-02 7.57263818e-02 7.88341374e-02 
5.82488679e-02 -6.10734947e-02 7.58071892e-02 7.87251705e-02 
5.82488679e-02 -6.09575853e-02 7.58772198e-02 7.86199235e-02 
5.82488679e-02 -6.09320473e-02 7.58922490e-02 7.85960106e-02 
5.82488679e-02 -6.07212522e-02 7.60118888e-02 7.83906534e-02 
5.82488679e-02 -6.01646556e-02 7.63067148e-02 7.78103969e-02 
5.82488679e-02 -5.82278608e-02 7.72618246e-02 7.56650038e-02 
5.82488679e-02 -5.81010338e-02 7.73206860e-02 7.55180965e-02 
5.82488679e-02 -5.77167418e-02 7.74912796e-02 7.50595777e-02 
5.82488679e-02 -5.74276970e-02 7.76071932e-02 7.46933785e-02 
5.82488679e-02 -5.74242627e-02 7.76084908e-02 7.46888907e-02 
5.82488679e-02 -5.72979487e-02 7.76549583e-02 7.45216746e-02 
5.82488679e-02 -5.71765214e-02 7.76975289e-02 7.43573322e-02 
5.82488679e-02 -5.68728386e-02 7.77973556e-02 7.39349714e-02 
5.82488679e-02 -5.53314394e-02 7.82453043e-02 7.16918233e-02 
5.82488679e-02 -5.46816396e-02 7.84121145e-02 7.07100257e-02 
5.82488679e-02 -5.43915311e-02 7.84780893e-02 7.02580057e-02 
5.82488679e-02 -5.39224186e-02 7.85703109e-02 6.95039256e-02 
5.82488679e-02 -5.35807386e-02 7.86289201e-02 6.89410419e-02 
5.82488679e-02 -4.98781248e-02 7.91449739e-02 6.26572002e-02 
5.82488679e-02 -4.94514015e-02 7.91934930e-02 6.19174027e-02 
5.82488679e-02 -4.89427929e-02 7.92452385e-02 6.10275275e-02 
5.82488679e-02 -4.77754215e-02 7.93306121e-02 5.89441725e-02 
5.82488679e-02 -4.73681573e-02 7.93459486e-02 5.81955800e-02 
5.82488679e-02 -4.73675288e-02 7.93459669e-02 5.81944071e-02 
5.82488679e-02 -4.71218138e-02 7.93527567e-02 5.77317112e-02 
5.82488679e-02 -4.71213151e-02 7.93527704e-02 5.77307646e-02 
5.82488679e-02 -4.71023848e-02 7.93532949e-02 5.76948134e-02 
5.82488679e-02 -4.70787308e-02 7.93539555e-02 5.76498410e-02 
5.82488679e-02 -4.66494838e-02 7.93674387e-02 5.68270091e-02 
5.82488679e-02 1.50823570e-02 8.37071242e-02 -6.32764007e-02 
5.82488679e-02 1.65956809e-02 8.39345805e-02 -6.62490777e-02 
5.82488679e-02 1.67717017e-02 8.39720726e-02 -6.66000007e-02 
5.82488679e-02 1.69560594e-02 8.40136691e-02 -6.69689331e-02 
5.82488679e-02 1.69786738e-02 8.40188854e-02 -6.70142583e-02 
5.82488679e-02 1.84065197e-02 8.43476876e-02 -6.98643719e-02 
5.82488679e-02 1.90584196e-02 8.44842015e-02 -7.11376434e-02 
5.82488679e-02 1.91055700e-02 8.44934345e-02 -7.12283443e-02 
5.82488679e-02 1.95108914e-02 8.45669943e-02 -7.19951677e-02 
5.82488679e-02 1.97349748e-02 8.46017454e-02 -7.24059144e-02 
5.82488679e-02 1.97475991e-02 8.46035530e-02 -7.24287184e-02 
5.82488679e-02 1.98244185e-02 8.46141948e-02 -7.25666804e-02 
5.82488679e-02 1.98517250e-02 8.46178299e-02 -7.26153894e-02 
5.82488679e-02 2.02585959e-02 8.46635265e-02 -7.33221064e-02 
5.82488679e-02 2.06471978e-02 8.46956660e-02 -7.39710665e-02 
5.82488679e-02 2.13964319e-02 8.47383845e-02 -7.51781750e-02 
5.82488679e-02 2.31904121e-02 8.47905426e-02 -7.79516978e-02 
5.82488679e-02 3.83168147e-02 8.49459663e-02 -1.00648878e-01 
5.82488679e-02 3.91112071e-02 8.49184115e-02 -1.01735222e-01 
5.82488679e-02 3.91674011e-02 8.49141682e-02 -1.01805205e-01 
5.82488679e-02 4.09865115e-02 8.46780308e-02 -1.03773916e-01 
5.82488679e-02 4.22735117e-02 8.44454214e-02 -1.04967004e-01 
5.82488679e-02 4.22936363e-02 8.44409542e-02 -1.04983108e-01 
5.82488679e-02 4.28635318e-02 8.42997580e-02 -1.05393862e-01 
5.82488679e-02 4.45032725e-02 8.37985036e-02 -1.06281975e-01 
5.82488679e-02 4.47673378e-02 8.37098613e-02 -1.06400384e-01 
5.82488679e-02 4.60804362e-02 8.32248737e-02 -1.06851109e-01 
5.82488679e-02 4.61696032e-02 8.31873793e-02 -1.06867443e-01 
5.82488679e-02 4.63177306e-02 8.31228893e-02 -1.06887676e-01 
5.82488679e-02 4.64052021e-02 8.30833886e-02 -1.06895179e-01 
5.82488679e-02 4.67633213e-02 8.29098927e-02 -1.06888991e-01 
5.82488679e-02 4.69881286e-02 8.27918751e-02 -1.06856559e-01 
5.82488679e-02 4.74586430e-02 8.25271098e-02 -1.06733005e-01 
5.82488679e-02 4.79553254e-02 8.22263181e-02 -1.06535819e-01 
5.82488679e-02 4.82159481e-02 8.20597227e-02 -1.06404905e-01 
5.82488679e-02 4.90148360e-02 8.15087667e-02 -1.05877543e-01 
5.82488679e-02 4.94084676e-02 8.12194652e-02 -1.05561949e-01 
5.82488679e-02 5.17699038e-02 7.93785509e-02 -1.03340506e-01 
5.82488679e-02 5.21171064e-02 7.90867282e-02 -1.02948496e-01 
5.82488679e-02 5.24107233e-02 7.88265609e-02 -1.02575750e-01 
5.82488679e-02 5.25430945e-02 7.87043477e-02 -1.02392551e-01 
5.82488679e-02 5.34706321e-02 7.77873114e-02 -1.00922451e-01 
5.82488679e-02 5.41213666e-02 7.71041443e-02 -9.97694490e-02 
5.82488679e-02 5.44619473e-02 7.67305294e-02 -9.91172558e-02 
5.82488679e-02 5.45789894e-02 7.65982308e-02 -9.88813099e-02 
5.82488679e-02 5.47850717e-02 7.63589686e-02 -9.84467782e-02 
5.82488679e-02 5.51276910e-02 7.59402662e-02 -9.76612572e-02 
5.82488679e-02 5.52246459e-02 7.58168120e-02 -9.74240134e-02 
5.82488679e-02 5.53557215e-02 7.56465312e-02 -9.70931270e-02 
5.82488679e-02 5.56488648e-02 7.52522568e-02 -9.63128098e-02 
5.82488679e-02 5.60906318e-02 7.46235900e-02 -9.50338781e-02 
5.82488679e-02 5.61044263e-02 7.46032596e-02 -9.49918596e-02 
5.82488679e-02 5.61638597e-02 7.45151430e-02 -9.48092696e-02 
5.82488679e-02 5.62543737e-02 7.43792522e-02 -9.45261693e-02 
5.82488679e-02 5.67742761e-02 7.35498313e-02 -9.27556102e-02 
5.82488679e-02 5.69641535e-02 7.32217836e-02 -9.20350049e-02 
5.82488679e-02 5.69981075e-02 7.31617438e-02 -9.19021024e-02 
5.82488679e-02 5.70820608e-02 7.30117296e-02 -9.15689145e-02 
5.82488679e-02 5.71002830e-02 7.29788973e-02 -9.14958003e-02 
5.82488679e-02 5.86326182e-02 7.00579990e-02 -8.48821037e-02 
5.82488679e-02 5.88882305e-02 6.95520915e-02 -8.37259224e-02 
5.82488679e-02 5.93341861e-02 6.86605690e-02 -8.16898204e-02 
5.82488679e-02 5.96200826e-02 6.81052032e-02 -8.04449655e-02 
5.82488679e-02 5.96499528e-02 6.80492153e-02 -8.03216587e-02 
5.82488679e-02 5.96714260e-02 6.80092260e-02 -8.02338537e-02 
5.82488679e-02 5.99579140e-02 6.74937273e-02 -7.91195190e-02 
5.82488679e-02 6.09916883e-02 6.57676129e-02 -7.54855236e-02 
5.82488679e-02 6.13822163e-02 6.51427373e-02 -7.41687512e-02 
5.82488679e-02 6.17956323e-02 6.45016792e-02 -7.28072529e-02 
5.82488679e-02 6.21698487e-02 6.39540023e-02 -7.16383776e-02 
5.82488679e-02 6.23489963e-02 6.37095906e-02 -7.11196894e-02 
5.82488679e-02 6.26054965e-02 6.33856770e-02 -7.04419497e-02 
5.82488679e-02 6.28260998e-02 6.31261479e-02 -6.99059115e-02 
5.82488679e-02 6.28525971e-02 6.30955670e-02 -6.98428732e-02 
5.82488679e-02 6.29704627e-02 6.29602619e-02 -6.95639353e-02 
5.82488679e-02 6.30879112e-02 6.28261378e-02 -6.92872665e-02 
5.82488679e-02 7.58288654e-02 4.83059507e-02 -3.91515663e-02 
5.82488679e-02 7.63073914e-02 4.77372662e-02 -3.79673527e-02 
5.82488679e-02 7.63857834e-02 4.76397433e-02 -3.77637929e-02 
5.82488679e-02 7.63877921e-02 4.76372153e-02 -3.77585132e-02 
5.82488679e-02 7.69697938e-02 4.68327097e-02 -3.60717932e-02 
5.82488679e-02 7.71115583e-02 4.66215100e-02 -3.56279061e-02 
5.82488679e-02 7.75095960e-02 4.60130300e-02 -3.43483411e-02 
5.82488679e-02 7.83302590e-02 4.46978209e-02 -3.15812498e-02 
5.82488679e-02 7.85052653e-02 4.44008749e-02 -3.09565666e-02 
5.82488679e-02 7.85085262e-02 4.43952364e-02 -3.09447067e-02 
5.82488679e-02 7.86203333e-02 4.41988269e-02 -3.05316460e-02 
5.82488679e-02 7.88400086e-02 4.37899524e-02 -2.96723240e-02 
5.82488679e-02 7.88801224e-02 4.37113681e-02 -2.95072733e-02 
5.82488679e-02 7.88976823e-02 4.36765785e-02 -2.94342163e-02 
5.82488679e-02 7.90308325e-02 4.34055666e-02 -2.88653296e-02 
5.82488679e-02 7.91334430e-02 4.31890807e-02 -2.84111647e-02 
5.82488679e-02 7.95702493e-02 4.22134998e-02 -2.63669287e-02 
5.82488679e-02 7.97184977e-02 4.18638410e-02 -2.56353039e-02 
5.82488679e-02 7.97454455e-02 4.17990194e-02 -2.54997535e-02 
5.82488679e-02 7.98247643e-02 4.16054170e-02 -2.50950966e-02 
5.82488679e-02 8.00084955e-02 4.11337349e-02 -2.41109058e-02 
5.82488679e-02 8.01070067e-02 4.08588846e-02 -2.35390750e-02 
5.82488679e-02 8.01454210e-02 4.07457667e-02 -2.33041724e-02 
5.82488679e-02 8.01974456e-02 4.05867914e-02 -2.29744637e-02 
5.82488679e-02 8.02589069e-02 4.03908603e-02 -2.25686986e-02 
5.82488679e-02 8.03060101e-02 4.02355885e-02 -2.22475038e-02 
5.82488679e-02 8.03875129e-02 3.99589092e-02 -2.16757418e-02 
5.82488679e-02 8.15537430e-02 3.56878604e-02 -1.28754911e-02 
5.82488679e-02 8.24173178e-02 3.23540284e-02 -6.02898606e-03 
5.82488679e-02 8.24224123e-02 3.23331222e-02 -5.98625962e-03 
5.82488679e-02 8.25435469e-02 3.18181646e-02 -4.93685002e-03 
5.82488679e-02 8.25868502e-02 3.16202124e-02 -4.53575610e-03 
5.82488679e-02 8.26310291e-02 3.14043368e-02 -4.10054069e-03 
5.82488679e-02 8.26692869e-02 3.12011704e-02 -3.69337285e-03 
5.82488679e-02 8.26731148e-02 3.11798352e-02 -3.65075467e-03 
5.82488679e-02 8.27000135e-02 3.10241261e-02 -3.34048862e-03 
5.82488679e-02 8.27115051e-02 3.09543753e-02 -3.20192029e-03 
5.82488679e-02 8.27593517e-02 3.06422535e-02 -2.58455744e-03 
5.82488679e-02 8.28016279e-02 3.03373230e-02 -1.98485551e-03 
5.82488679e-02 8.28532024e-02 2.99280766e-02 -1.18408327e-03 
5.82488679e-02 8.29386654e-02 2.91391847e-02 3.48023791e-04 
5.82488679e-02 8.29589546e-02 2.89217709e-02 7.67474560e-04 
5.82488679e-02 8.29665825e-02 2.88355929e-02 9.33373838e-04 
5.82488679e-02 8.29917141e-02 2.85296773e-02 1.52056741e-03 
5.82488679e-02 8.30281421e-02 2.79993417e-02 2.53212068e-03 
5.82488679e-02 8.30516719e-02 2.75668653e-02 3.35134663e-03 
5.82488679e-02 8.30873397e-02 2.66225136e-02 5.12520437e-03 
5.82488679e-02 8.30977388e-02 2.61868086e-02 5.93762252e-03 
5.82488679e-02 8.31065444e-02 2.55989196e-02 7.02842469e-03 
5.82488679e-02 8.31075921e-02 2.43671593e-02 9.29529988e-03 
5.82488679e-02 8.30934104e-02 2.34351645e-02 1.09937362e-02 
5.82488679e-02 8.30932747e-02 2.34291731e-02 1.10046031e-02 
5.82488679e-02 8.30680323e-02 2.26040096e-02 1.24934124e-02 
5.82488679e-02 8.30308708e-02 2.18703361e-02 1.37990781e-02 
5.82488679e-02 8.30235157e-02 2.17587193e-02 1.39955754e-02 
5.82488679e-02 8.30230606e-02 2.17520628e-02 1.40072730e-02 
5.82488679e-02 8.30084070e-02 2.15509534e-02 1.43595332e-02 
5.82488679e-02 8.29825085e-02 2.12427814e-02 1.48949019e-02 
5.82488679e-02 8.29534273e-02 2.09420018e-02 1.54125007e-02 
5.82488679e-02 8.29407187e-02 2.08203677e-02 1.56205767e-02 
5.82488679e-02 8.29132410e-02 2.05714740e-02 1.60444121e-02 
5.82488679e-02 8.28370354e-02 1.99459512e-02 1.71000549e-02 
5.82488679e-02 8.27305155e-02 1.91684187e-02 1.83960742e-02 
5.82488679e-02 8.26559026e-02 1.86736985e-02 1.92110617e-02 
5.82488679e-02 8.26421486e-02 1.85864677e-02 1.93539079e-02 
5.82488679e-02 8.26115776e-02 1.83966573e-02 1.96638081e-02 
5.82488679e-02 8.25326422e-02 1.79299399e-02 2.04203437e-02 
5.82488679e-02 8.24144174e-02 1.72807750e-02 2.14602230e-02 
5.82488679e-02 8.22450827e-02 1.64229486e-02 2.28146414e-02 
5.82488679e-02 8.22418700e-02 1.64073250e-02 2.28391123e-02 
5.82488679e-02 8.19988717e-02 1.52854719e-02 2.45769454e-02 
5.82488679e-02 8.19442345e-02 1.50481096e-02 2.49395203e-02 
5.82488679e-02 8.18749789e-02 1.47540615e-02 2.53861567e-02 
5.82488679e-02 8.17478449e-02 1.42317856e-02 2.61727399e-02 
5.82488679e-02 8.14540828e-02 1.30933138e-02 2.78592685e-02 
5.82488679e-02 8.12528289e-02 1.23546652e-02 2.89338724e-02 
5.82488679e-02 8.12374374e-02 1.22991983e-02 2.90139921e-02 
5.82488679e-02 8.10880785e-02 1.17663951e-02 2.97800886e-02 
5.82488679e-02 8.10750672e-02 1.17203618e-02 2.98460088e-02 
5.82488679e-02 8.06098558e-02 1.00868183e-02 3.21687682e-02 
5.82488679e-02 8.04801014e-02 9.62521576e-03 3.28237376e-02 
5.82488679e-02 8.03656545e-02 9.20664113e-03 3.34209318e-02 
5.82488679e-02 8.02876084e-02 8.90780152e-03 3.38518803e-02 
5.82488679e-02 8.02818924e-02 8.88523908e-03 3.38846507e-02 
5.82488679e-02 8.02777000e-02 8.86861910e-03 3.39088144e-02 
5.82488679e-02 8.02673407e-02 8.82728012e-03 3.39690094e-02 
5.82488679e-02 8.02370119e-02 8.70379967e-03 3.41496455e-02 
5.82488679e-02 8.02288295e-02 8.66979436e-03 3.41996221e-02 
5.82488679e-02 8.00859844e-02 8.01217240e-03 3.51871356e-02 
5.82488679e-02 8.00808945e-02 7.98606298e-03 3.52271346e-02 
5.82488679e-02 8.00751406e-02 7.95629496e-03 3.52728053e-02 
5.82488679e-02 7.97996642e-02 6.13436222e-03 3.81722979e-02 
5.82488679e-02 7.97504414e-02 5.68529896e-03 3.89130078e-02 
5.82488679e-02 7.97266347e-02 5.44317347e-03 3.93163731e-02 
5.82488679e-02 7.95956148e-02 3.42615511e-03 4.27807262e-02 
5.82488679e-02 7.95899567e-02 3.28064389e-03 4.30369079e-02 
5.82488679e-02 7.95891573e-02 3.25932358e-03 4.30744972e-02 
5.82488679e-02 7.95303550e-02 1.33403775e-03 4.64966821e-02 
5.82488679e-02 7.95246153e-02 1.16511889e-03 4.67961895e-02 
5.82488679e-02 7.95197498e-02 1.03111509e-03 4.70331892e-02 
5.82488679e-02 7.95006696e-02 5.77910825e-04 4.78293845e-02 
5.82488679e-02 7.94853208e-02 2.77608486e-04 4.83511763e-02 
5.82488679e-02 7.94720540e-02 4.93106217e-05 4.87443057e-02 
5.82488679e-02 7.94332957e-02 -5.18409275e-04 4.97087304e-02 
5.82488679e-02 7.94187806e-02 -7.07142905e-04 5.00255459e-02 
5.82488679e-02 7.93887024e-02 -1.07266708e-03 5.06344720e-02 
5.82488679e-02 7.92763091e-02 -2.25519216e-03 5.25680941e-02 
5.82488679e-02 7.92391550e-02 -2.60134434e-03 5.31236892e-02 
5.82488679e-02 7.91635553e-02 -3.24946548e-03 5.41489527e-02 
5.82488679e-02 7.91584825e-02 -3.29045797e-03 5.42130698e-02 
5.82488679e-02 7.90648190e-02 -3.99956257e-03 5.53072800e-02 
5.82488679e-02 7.89998445e-02 -4.44860526e-03 5.59858179e-02 
5.82488679e-02 7.88953352e-02 -5.12179903e-03 5.69848542e-02 
5.82488679e-02 7.87486262e-02 -6.00045637e-03 5.82620760e-02 
5.82488679e-02 7.86376028e-02 -6.62901940e-03 5.91597942e-02 
5.82488679e-02 7.83778357e-02 -7.99719162e-03 6.10653945e-02 
5.82488679e-02 7.83389385e-02 -8.18968348e-03 6.13271389e-02 
5.82488679e-02 7.82742622e-02 -8.50246598e-03 6.17484331e-02 
5.82488679e-02 7.80818963e-02 -9.38161253e-03 6.29035153e-02 
5.82488679e-02 7.79703343e-02 -9.86122534e-03 6.35153525e-02 
5.82488679e-02 7.78800857e-02 -1.02363690e-02 6.39855952e-02 
5.82488679e-02 7.76841973e-02 -1.10193961e-02 6.49460347e-02 
5.82488679e-02 7.75829156e-02 -1.14100405e-02 6.54151476e-02 
5.82488679e-02 7.74365409e-02 -1.19584460e-02 6.60617822e-02 
5.82488679e-02 7.71648189e-02 -1.29159762e-02 6.71444416e-02 
5.82488679e-02 7.71635486e-02 -1.29202232e-02 6.71490554e-02 
5.82488679e-02 7.71430883e-02 -1.29882932e-02 6.72227159e-02 
5.82488679e-02 7.71046814e-02 -1.31143609e-02 6.73576480e-02 
5.82488679e-02 7.70505599e-02 -1.32882468e-02 6.75404328e-02 
5.82488679e-02 7.70343734e-02 -1.33394208e-02 6.75934740e-02 
5.82488679e-02 7.67696155e-02 -1.41338706e-02 6.83776798e-02 
5.82488679e-02 7.67398415e-02 -1.42196027e-02 6.84587948e-02 
5.82488679e-02 7.66696991e-02 -1.44197496e-02 6.86463086e-02 
5.82488679e-02 7.59891122e-02 -1.62913634e-02 7.03271909e-02 
5.82488679e-02 7.54687247e-02 -1.76765275e-02 7.15216254e-02 
5.82488679e-02 7.47928605e-02 -1.94090749e-02 7.29402955e-02 
5.82488679e-02 7.47786277e-02 -1.94439919e-02 7.29670283e-02 
5.82488679e-02 7.44468933e-02 -2.02247955e-02 7.35237567e-02 
5.82488679e-02 7.43429512e-02 -2.04573655e-02 7.36739121e-02 
5.82488679e-02 7.43098188e-02 -2.05306293e-02 7.37200253e-02 
5.82488679e-02 7.24165362e-02 -2.45180632e-02 7.59535160e-02 
5.82488679e-02 7.13436669e-02 -2.66987857e-02 7.70589648e-02 
5.82488679e-02 7.06281768e-02 -2.80959293e-02 7.76792946e-02 
5.82488679e-02 7.05877047e-02 -2.81725246e-02 7.77093960e-02 
